gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,0,1,40,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,55.25,2139.2,1.0
Male,0,1,0,1,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),75.35,75.35,0.0
Male,0,0,1,15,1,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,One year,0,Credit card (automatic),55.2,864.55,0.0
Female,1,0,0,64,0,0.0,DSL,0.0,1.0,0.0,1.0,1.0,0.0,Month-to-month,1,Electronic check,43.85,2751.0,0.0
Female,0,0,0,16,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,50.15,762.25,1.0
Male,0,0,0,56,1,1.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,1,Mailed check,105.35,5794.45,0.0
Male,1,1,0,71,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,107.5,7713.55,0.0
Female,0,0,0,12,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,89.15,1057.55,0.0
Female,0,1,1,72,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,Two year,1,Electronic check,74.35,5237.4,0.0
Male,1,0,0,23,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),34.65,768.45,0.0
Male,0,1,1,64,0,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),60.05,3845.45,0.0
Male,0,1,0,29,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),80.15,2265.25,1.0
Female,0,0,0,12,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.3,228.75,0.0
Female,1,1,0,20,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,90.8,1951.0,1.0
Male,0,1,1,13,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,97.0,1334.45,0.0
Male,1,1,1,71,1,0.0,Fiber optic,1.0,1.0,1.0,0.0,0.0,0.0,One year,1,Bank transfer (automatic),86.7,6179.35,0.0
Male,0,1,1,48,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),111.8,5443.65,0.0
Female,0,0,0,18,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),95.05,1679.4,0.0
Female,0,1,1,68,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,0.0,One year,1,Bank transfer (automatic),83.65,5733.4,0.0
Male,1,1,0,54,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),99.05,5295.7,0.0
Female,0,0,1,21,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,0.0,Two year,0,Mailed check,53.15,1183.2,0.0
Female,0,0,0,35,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,60.55,1982.6,0.0
Female,0,0,1,8,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.05,163.6,0.0
Female,0,1,1,5,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,49.4,232.55,0.0
Female,0,0,0,66,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,One year,1,Bank transfer (automatic),92.15,6056.9,0.0
Male,1,1,0,30,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,77.9,2351.45,0.0
Female,0,1,1,64,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,113.35,7222.75,0.0
Male,0,0,0,17,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,56.1,946.95,0.0
Female,0,1,0,70,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,109.5,7674.55,1.0
Female,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Credit card (automatic),83.6,5959.3,0.0
Female,0,0,0,9,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.85,708.2,0.0
Female,0,0,0,33,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),70.4,2406.1,0.0
Male,0,0,0,9,0,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),34.7,296.1,1.0
Male,0,0,0,21,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,0,Mailed check,61.65,1393.6,0.0
Male,0,1,0,61,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,79.8,4914.8,0.0
Female,0,1,0,2,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),70.4,154.8,0.0
Male,0,0,0,69,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,19.1,1268.85,0.0
Female,0,1,1,33,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,93.8,3124.5,1.0
Male,0,0,0,61,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,One year,0,Electronic check,104.0,6363.45,0.0
Female,0,0,0,61,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),88.65,5321.25,0.0
Female,1,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,74.45,74.45,1.0
Female,0,0,0,29,1,0.0,DSL,1.0,0.0,1.0,1.0,0.0,0.0,One year,0,Credit card (automatic),58.0,1734.5,0.0
Female,0,0,0,42,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,One year,0,Credit card (automatic),73.9,3160.55,1.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,69.2,69.2,1.0
Female,0,0,0,62,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,One year,1,Bank transfer (automatic),94.0,5757.2,0.0
Male,1,0,0,3,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,105.0,294.45,1.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,68.65,68.65,1.0
Male,0,0,1,23,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,54.15,1312.45,0.0
Female,1,1,0,50,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,88.05,4367.35,1.0
Male,0,1,1,38,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,0.0,Two year,1,Bank transfer (automatic),94.9,3616.25,0.0
Male,1,0,0,19,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,87.3,1637.3,0.0
Male,1,0,0,15,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,79.4,1156.1,1.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,69.2,69.2,1.0
Female,0,0,0,13,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,29.15,357.15,0.0
Male,0,1,1,69,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),81.95,5601.4,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,19.65,19.65,0.0
Male,0,0,0,57,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),18.8,1094.35,0.0
Male,0,1,1,28,0,0.0,DSL,1.0,0.0,1.0,1.0,1.0,0.0,One year,0,Mailed check,50.8,1386.8,0.0
Male,0,1,1,10,0,0.0,DSL,1.0,1.0,1.0,1.0,0.0,1.0,Two year,0,Credit card (automatic),53.7,521.0,0.0
Female,1,0,0,46,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,One year,1,Bank transfer (automatic),91.3,4126.35,0.0
Male,0,0,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.0,1149.65,0.0
Female,0,1,1,61,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),50.7,3088.75,0.0
Male,0,0,0,18,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.05,358.5,0.0
Male,0,0,0,2,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,74.95,151.75,0.0
Female,0,1,1,44,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,One year,0,Electronic check,94.4,4295.35,0.0
Male,0,0,1,6,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,26.35,184.05,0.0
Female,0,1,1,66,1,0.0,DSL,1.0,0.0,0.0,0.0,1.0,0.0,Two year,1,Electronic check,59.75,3996.8,0.0
Female,0,0,0,25,0,0.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,54.2,1423.15,0.0
Male,0,0,1,52,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.65,928.4,0.0
Female,0,1,1,38,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Credit card (automatic),19.6,763.1,0.0
Female,0,0,0,27,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,19.15,501.35,0.0
Female,0,1,0,23,1,0.0,DSL,0.0,0.0,0.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),60.0,1347.15,0.0
Male,0,0,1,3,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),20.2,50.6,0.0
Male,0,1,1,64,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,One year,0,Credit card (automatic),90.25,5629.15,0.0
Female,1,1,0,50,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,0,Bank transfer (automatic),108.75,5431.9,0.0
Male,1,1,0,22,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),89.75,1938.9,0.0
Male,0,0,0,15,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,19.8,309.4,0.0
Male,0,0,0,17,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),25.1,382.8,0.0
Female,0,1,0,71,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,1.0,Two year,1,Electronic check,47.05,3263.6,0.0
Male,0,0,0,67,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),118.35,7804.15,1.0
Female,0,0,0,6,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,89.3,577.6,1.0
Female,0,0,1,26,0,0.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,0,Mailed check,45.8,1147.0,0.0
Female,0,1,1,58,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Bank transfer (automatic),93.4,5435.6,1.0
Male,0,1,1,56,0,0.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,One year,1,Mailed check,52.0,2884.9,0.0
Male,0,1,0,52,0,0.0,DSL,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,39.9,2020.9,0.0
Female,0,1,1,37,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,95.15,3532.85,0.0
Male,0,0,0,69,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),104.7,7220.35,1.0
Female,0,1,0,19,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,89.1,1620.8,0.0
Female,0,0,0,29,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,74.2,1993.25,0.0
Male,0,1,0,13,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),102.25,1359.0,1.0
Male,0,0,0,41,1,1.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),55.7,2237.55,0.0
Male,0,0,0,63,1,1.0,DSL,1.0,0.0,1.0,1.0,0.0,1.0,Two year,1,Bank transfer (automatic),71.9,4479.2,0.0
Female,0,0,0,3,1,0.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,Two year,0,Mailed check,71.1,213.35,0.0
Female,0,1,0,71,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),89.3,6388.65,0.0
Male,0,1,0,14,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,85.15,1139.2,1.0
Male,0,1,1,35,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,109.95,3782.4,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),20.55,20.55,0.0
Female,0,1,0,71,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),20.9,1493.2,0.0
Female,0,1,1,23,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,23.85,625.65,0.0
Female,0,1,0,61,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,1.0,Two year,1,Bank transfer (automatic),94.35,5703.0,0.0
Female,0,1,1,56,1,1.0,DSL,1.0,1.0,0.0,0.0,0.0,1.0,One year,0,Bank transfer (automatic),68.75,3815.4,0.0
Male,0,0,0,7,0,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,0,Mailed check,35.3,264.8,0.0
Female,0,0,0,42,1,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,49.55,2077.95,0.0
Female,0,1,1,19,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),49.6,962.9,0.0
Female,0,0,0,41,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),70.25,2868.05,1.0
Male,0,0,0,51,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,19.1,1007.8,0.0
Male,0,1,0,70,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),84.6,5706.2,0.0
Female,0,1,0,13,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,94.1,1215.6,1.0
Female,0,0,1,5,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,46.0,221.7,1.0
Male,0,1,1,51,0,0.0,DSL,1.0,1.0,1.0,0.0,1.0,1.0,One year,0,Electronic check,59.3,3014.65,1.0
Female,0,1,0,64,0,0.0,DSL,1.0,0.0,1.0,1.0,0.0,1.0,Two year,0,Electronic check,47.85,3147.5,1.0
Female,0,1,1,48,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,20.0,935.9,0.0
Female,0,1,1,17,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Credit card (automatic),55.35,920.5,0.0
Male,0,1,1,63,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,25.25,1573.05,0.0
Male,0,1,0,72,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Two year,1,Electronic check,99.4,7285.7,0.0
Female,0,0,0,6,0,0.0,DSL,0.0,0.0,0.0,1.0,1.0,1.0,One year,1,Mailed check,49.25,255.6,0.0
Female,0,1,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,20.15,91.4,0.0
Male,1,1,0,62,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,89.1,5618.3,0.0
Female,0,1,1,18,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.35,309.25,0.0
Female,0,0,0,6,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,73.85,401.3,0.0
Male,0,0,0,26,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,89.8,2335.3,1.0
Female,0,0,0,37,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Credit card (automatic),100.3,3541.4,0.0
Male,0,0,0,5,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,19.25,86.05,0.0
Male,0,1,1,71,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),114.0,8175.9,0.0
Female,0,1,0,4,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,25.15,99.95,0.0
Male,0,1,0,70,1,1.0,DSL,0.0,1.0,1.0,1.0,1.0,0.0,Two year,0,Bank transfer (automatic),72.95,5265.55,0.0
Male,0,1,1,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),114.75,7842.3,0.0
Male,1,1,0,21,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,69.1,1474.75,1.0
Male,1,0,0,2,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,94.0,181.7,1.0
Male,0,1,1,67,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,20.8,1411.9,0.0
Male,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.35,33.2,1.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,82.3,82.3,1.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,43.95,43.95,1.0
Female,0,0,0,11,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,100.75,1129.75,1.0
Male,0,1,0,70,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),79.4,5528.9,0.0
Female,0,0,1,3,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,55.1,154.65,1.0
Male,1,1,1,71,1,1.0,DSL,0.0,1.0,1.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),72.9,5139.65,0.0
Male,1,1,0,1,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,25.05,25.05,1.0
Male,1,1,0,21,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Bank transfer (automatic),86.55,1857.25,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,18.85,18.85,1.0
Female,0,1,1,59,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.5,1222.65,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,20.65,20.65,0.0
Male,0,1,1,72,0,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),38.5,2763.0,0.0
Male,0,1,1,2,1,1.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,56.7,113.55,1.0
Female,1,1,0,38,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),74.95,2869.85,1.0
Female,0,1,1,39,1,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,59.85,2341.5,0.0
Female,1,1,1,66,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,104.9,6891.45,0.0
Male,1,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,76.45,76.45,1.0
Male,1,0,0,3,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,91.05,289.1,1.0
Male,1,0,0,55,0,0.0,DSL,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,44.85,2479.05,0.0
Female,1,0,0,40,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),79.2,3233.85,1.0
Female,0,0,0,25,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),19.8,475.2,0.0
Male,0,1,0,64,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,73.55,4764.0,0.0
Male,0,1,1,8,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,19.7,130.25,0.0
Male,0,1,0,25,1,1.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),55.55,1405.3,0.0
Female,0,0,0,6,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,55.0,340.4,0.0
Female,0,1,1,14,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,19.7,263.65,0.0
Female,0,0,0,12,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,60.65,743.3,0.0
Female,0,1,1,71,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),113.65,8166.8,0.0
Male,0,0,0,2,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Bank transfer (automatic),46.05,80.35,1.0
Female,1,1,0,62,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),79.95,4819.75,0.0
Female,0,1,1,72,1,0.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),109.5,7854.9,0.0
Male,0,1,0,68,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),90.8,6302.85,0.0
Male,1,1,0,44,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,One year,0,Mailed check,88.4,3912.9,1.0
Male,0,0,1,70,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,114.6,7882.5,0.0
Male,0,0,0,58,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),20.3,1131.5,0.0
Male,0,1,1,16,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,1,Bank transfer (automatic),90.8,1442.2,0.0
Male,0,0,0,43,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,77.85,3365.85,1.0
Female,0,1,1,65,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Credit card (automatic),110.8,7245.9,0.0
Male,0,0,0,53,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,1.0,One year,1,Electronic check,61.1,3357.9,0.0
Male,0,0,0,28,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,0.0,One year,1,Bank transfer (automatic),91.25,2483.65,0.0
Male,0,1,1,36,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,1.0,One year,1,Credit card (automatic),63.7,2188.5,0.0
Male,0,0,0,6,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),30.5,208.7,1.0
Female,0,0,0,33,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,100.0,3320.6,0.0
Male,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,20.6,116.6,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,20.5,20.5,1.0
Male,0,1,1,39,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,0,Electronic check,100.0,3835.55,0.0
Male,1,1,0,69,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Mailed check,110.55,7610.1,0.0
Male,1,1,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),109.55,7920.7,0.0
Female,1,0,0,66,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),80.45,5224.35,1.0
Female,1,0,0,35,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,99.05,3554.6,0.0
Female,0,1,1,72,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),24.25,1784.5,0.0
Female,0,0,0,65,1,1.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,0.0,One year,1,Electronic check,89.85,5844.65,0.0
Male,0,1,1,45,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,Two year,0,Bank transfer (automatic),54.65,2553.7,0.0
Female,0,0,1,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,69.65,69.65,1.0
Male,1,1,0,70,1,0.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Two year,0,Credit card (automatic),105.35,7511.9,0.0
Female,0,0,0,68,1,0.0,DSL,1.0,0.0,1.0,0.0,0.0,0.0,One year,1,Credit card (automatic),54.45,3674.95,0.0
Male,0,0,0,54,1,0.0,DSL,1.0,1.0,0.0,0.0,1.0,0.0,Two year,1,Bank transfer (automatic),65.3,3512.9,0.0
