gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
Male,0,1,0,32,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,110.46000000000001,2447.95,1.0
Female,0,1,1,13,1,0.0,DSL,1.0,0.0,0.0,1.0,0.0,0.0,One year,0,Bank transfer (automatic),75.80999999999999,701.05,0.0
Female,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.14,39.8,0.0
Female,0,0,0,48,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),150.35999999999999,5121.3,1.0
Male,0,1,1,55,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,28.7,1177.95,0.0
Male,0,1,1,68,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,One year,1,Credit card (automatic),141.47,6770.5,0.0
Female,1,1,1,57,1,0.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,0.0,Month-to-month,1,Credit card (automatic),133.42,5567.45,0.0
Female,0,0,0,21,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),139.79,1992.55,0.0
Male,0,1,0,47,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Credit card (automatic),155.18999999999997,5275.8,1.0
Male,0,1,0,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),35.629999999999995,1538.6,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,68.03999999999999,48.6,0.0
Female,0,1,1,38,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,27.929999999999996,756.4,0.0
Male,1,1,0,40,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,0,Electronic check,142.58999999999997,4086.3,1.0
Male,0,0,1,30,0,0.0,DSL,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,62.3,1307.8,0.0
Male,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Mailed check,71.75,51.25,1.0
Female,0,0,0,1,0,0.0,DSL,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,0,Mailed check,50.26,35.9,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,106.26,75.9,1.0
Male,0,0,0,10,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,105.07,786.3,0.0
Male,1,1,1,66,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,162.75,7862.25,0.0
Female,0,0,0,4,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,33.459999999999994,97.5,0.0
Male,0,0,0,21,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,0,Mailed check,86.30999999999999,1393.6,0.0
Female,0,0,1,61,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),35.0,1498.35,0.0
Male,1,1,0,72,0,0.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),88.34,4685.55,0.0
Male,0,1,1,23,0,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),42.49,678.75,0.0
Female,0,0,0,35,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,0.0,0.0,Month-to-month,0,Credit card (automatic),112.07,2835.9,0.0
Female,0,0,0,54,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,140.14,5440.9,1.0
Female,0,1,0,40,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,One year,0,Bank transfer (automatic),148.04999999999998,4228.55,0.0
Male,0,0,0,58,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,1.0,One year,0,Bank transfer (automatic),138.81,5720.95,0.0
Female,0,0,0,51,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),28.909999999999997,1020.75,0.0
Female,0,1,1,71,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Mailed check,99.53999999999999,5224.95,0.0
Male,0,1,0,34,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),28.07,679.0,0.0
Female,0,0,0,51,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,156.1,5703.25,0.0
Male,1,0,0,4,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),35.279999999999994,102.5,1.0
Male,1,0,0,16,0,0.0,DSL,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,54.599999999999994,679.85,1.0
Female,0,0,0,13,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,0.0,0.0,Month-to-month,0,Electronic check,125.16,1132.35,1.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,27.509999999999998,19.65,0.0
Female,0,1,0,59,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Two year,1,Mailed check,140.07,6034.85,0.0
Female,0,1,0,72,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),112.63,5737.6,0.0
Male,0,0,0,38,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,28.14,730.1,0.0
Female,0,1,1,48,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),97.58,3023.65,0.0
Female,0,0,0,3,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,106.11999999999999,246.3,1.0
Male,0,1,1,62,1,0.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Credit card (automatic),114.03,4983.05,0.0
Female,0,0,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.209999999999997,84.5,0.0
Male,0,0,0,11,0,0.0,DSL,0.0,0.0,1.0,0.0,1.0,0.0,One year,1,Electronic check,58.239999999999995,470.6,1.0
Male,0,1,1,21,1,1.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,One year,0,Mailed check,108.5,1625.0,1.0
Female,0,1,1,12,0,0.0,DSL,0.0,0.0,0.0,1.0,0.0,0.0,One year,0,Credit card (automatic),42.349999999999994,368.85,0.0
Male,0,0,0,1,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,118.51,84.65,1.0
Female,0,0,0,13,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Mailed check,114.66,1028.9,0.0
Female,0,1,0,10,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,28.14,184.4,0.0
Female,0,1,0,23,1,0.0,DSL,0.0,0.0,0.0,1.0,1.0,0.0,One year,0,Bank transfer (automatic),84.0,1347.15,0.0
Male,0,0,0,1,1,0.0,DSL,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,69.50999999999999,49.65,1.0
Male,0,0,0,4,1,1.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),72.44999999999999,201.1,1.0
Female,0,0,1,34,1,0.0,Fiber optic,1.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),147.48999999999998,3688.6,0.0
Female,0,1,1,36,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,1,Bank transfer (automatic),136.29,3457.9,1.0
Male,0,1,1,41,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,143.64,4213.35,1.0
Female,0,0,0,52,1,1.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),113.33,4233.95,0.0
Female,1,1,0,47,1,1.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,112.48999999999998,3825.85,1.0
Male,0,1,1,44,0,0.0,DSL,0.0,0.0,1.0,1.0,1.0,1.0,One year,1,Electronic check,76.02,2317.1,0.0
Female,1,1,0,71,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Two year,0,Credit card (automatic),125.22999999999999,6435.25,0.0
Male,0,0,0,22,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.419999999999998,475.1,0.0
Female,0,1,0,19,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,124.73999999999998,1620.8,0.0
Female,0,0,0,20,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,27.299999999999997,403.15,0.0
Female,0,1,0,61,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,1.0,One year,0,Bank transfer (automatic),131.18,5860.7,0.0
Male,0,0,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,28.0,1149.65,0.0
Female,1,0,0,59,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,One year,1,Electronic check,139.29999999999998,5890.0,0.0
Male,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,111.78999999999999,152.45,1.0
Male,0,1,1,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Credit card (automatic),28.559999999999995,107.6,0.0
Female,0,0,0,72,1,1.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,0.0,Two year,1,Bank transfer (automatic),118.58,6185.15,0.0
Male,0,1,1,53,1,1.0,DSL,1.0,0.0,0.0,1.0,0.0,1.0,Month-to-month,0,Electronic check,100.58999999999999,3827.9,0.0
Male,0,0,0,72,1,1.0,Fiber optic,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Electronic check,165.48,8547.15,0.0
Female,0,0,0,39,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,28.209999999999997,826.0,0.0
Female,0,1,1,10,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,124.38999999999999,929.45,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,61.53,43.95,1.0
Male,0,1,1,20,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,98.63,1470.95,1.0
Female,1,1,0,2,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,110.88,172.85,1.0
Male,1,1,0,24,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,145.95,2433.9,1.0
Male,0,0,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,27.929999999999996,59.25,0.0
Male,0,0,0,55,1,0.0,DSL,0.0,1.0,0.0,1.0,0.0,1.0,One year,1,Electronic check,89.88,3627.3,0.0
Male,0,1,1,28,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,119.63,2289.9,0.0
Male,0,0,0,3,0,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,49.63,106.85,1.0
Male,0,0,0,40,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,1.0,One year,1,Credit card (automatic),125.43999999999998,3488.15,0.0
Male,1,1,0,52,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,145.88,5568.35,1.0
Male,0,0,0,65,1,1.0,Fiber optic,1.0,0.0,0.0,1.0,0.0,1.0,One year,0,Electronic check,130.97,6069.25,0.0
Male,0,0,0,57,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,29.049999999999997,1118.8,0.0
Male,0,0,0,2,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,120.18999999999998,167.3,1.0
Male,0,1,1,39,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,One year,0,Electronic check,83.71999999999998,2343.85,0.0
Male,0,0,0,35,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,26.95,677.9,0.0
Female,0,1,0,19,1,0.0,DSL,0.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Mailed check,83.71999999999998,1130.85,0.0
Male,1,1,0,47,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,140.07,4871.05,1.0
Male,1,0,0,22,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,0.0,Month-to-month,1,Bank transfer (automatic),126.69999999999999,1910.6,1.0
Male,0,1,1,30,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),116.96999999999998,2570.2,0.0
Male,0,1,1,44,1,0.0,DSL,0.0,1.0,1.0,1.0,0.0,0.0,Month-to-month,1,Mailed check,86.66,2924.05,0.0
Female,0,1,1,18,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,0,Mailed check,78.33,1082.8,0.0
Male,0,1,0,70,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),33.949999999999996,1724.15,0.0
Male,0,1,1,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Credit card (automatic),27.37,68.8,0.0
Female,0,0,0,13,0,0.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,49.14,446.1,1.0
Male,0,0,0,6,1,0.0,DSL,1.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Bank transfer (automatic),77.98,335.65,0.0
Male,0,1,0,15,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Mailed check,26.32,294.95,0.0
Female,0,0,0,21,1,0.0,DSL,1.0,1.0,0.0,1.0,1.0,0.0,Two year,0,Credit card (automatic),99.46999999999998,1524.85,0.0
Female,0,1,1,70,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),81.75999999999999,4113.15,0.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,63.209999999999994,45.15,0.0
Female,1,0,0,21,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,1.0,Month-to-month,1,Bank transfer (automatic),133.56,2025.1,0.0
Male,0,0,0,60,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,0,Mailed check,110.6,4801.1,0.0
Female,0,0,0,6,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),27.58,129.55,0.0
Male,1,0,0,3,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,147.0,294.45,1.0
Female,0,1,1,61,0,0.0,DSL,1.0,1.0,0.0,1.0,0.0,1.0,One year,1,Bank transfer (automatic),70.98,3088.75,0.0
Female,0,0,0,38,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,28.07,741.5,0.0
Male,0,0,0,28,1,0.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,0.0,One year,1,Bank transfer (automatic),127.74999999999999,2483.65,0.0
Female,0,1,0,33,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.07,669.45,0.0
Female,0,0,0,37,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,0,Credit card (automatic),140.42,3541.4,0.0
Female,0,1,1,63,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),70.91,3221.25,0.0
Male,0,1,1,13,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,117.66999999999999,1095.3,1.0
Female,0,0,0,1,1,0.0,DSL,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Credit card (automatic),77.0,55.0,1.0
Female,0,0,0,32,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,One year,1,Credit card (automatic),145.67,3416.85,0.0
Female,0,0,0,72,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Bank transfer (automatic),29.609999999999996,1419.4,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,113.11999999999999,80.8,1.0
Male,1,1,0,13,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,137.2,1237.85,1.0
Male,0,1,1,35,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Bank transfer (automatic),35.629999999999995,809.25,0.0
Male,0,0,0,2,1,1.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Bank transfer (automatic),86.86999999999999,118.3,1.0
Male,0,1,0,72,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,35.559999999999995,1797.1,0.0
Female,0,1,1,20,1,1.0,DSL,1.0,0.0,0.0,0.0,1.0,1.0,One year,0,Bank transfer (automatic),106.39999999999999,1588.75,0.0
Male,1,1,0,41,1,0.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,132.36999999999998,3851.45,0.0
Female,1,1,0,31,0,0.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,One year,1,Credit card (automatic),70.55999999999999,1580.1,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,97.43999999999998,69.6,1.0
Female,0,0,0,15,1,1.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Mailed check,77.98,899.8,1.0
Male,1,0,0,19,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Electronic check,122.21999999999998,1637.3,0.0
Female,0,0,0,36,1,1.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Credit card (automatic),125.51,3348.1,0.0
Male,0,1,1,15,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,1,Mailed check,27.299999999999997,239.75,0.0
Female,0,1,1,61,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),86.03,3751.15,0.0
Male,0,1,1,72,1,1.0,Fiber optic,1.0,0.0,1.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),147.76999999999998,7542.25,0.0
Female,0,0,0,12,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,One year,0,Electronic check,84.91,743.3,0.0
Female,0,0,0,5,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,140.7,514.0,1.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.84,20.6,1.0
Female,1,0,0,18,1,1.0,Fiber optic,0.0,1.0,0.0,1.0,1.0,1.0,Month-to-month,1,Credit card (automatic),145.04,1806.35,0.0
Female,0,1,1,56,1,1.0,Fiber optic,1.0,0.0,1.0,1.0,1.0,1.0,Month-to-month,1,Mailed check,153.43999999999997,5953.0,0.0
Male,0,0,0,1,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,28.49,20.35,0.0
Male,0,0,0,70,0,0.0,DSL,1.0,0.0,1.0,1.0,0.0,1.0,Two year,0,Bank transfer (automatic),67.75999999999999,3442.8,0.0
Male,0,1,1,30,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,132.16,2838.7,1.0
Male,0,1,0,50,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,One year,0,Electronic check,139.16,5059.75,0.0
Male,0,0,0,21,1,1.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,105.41999999999999,1570.7,0.0
Male,0,0,0,56,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,34.85999999999999,1334.0,1.0
Male,0,1,1,72,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),124.17999999999999,6501.35,0.0
Female,0,0,0,34,1,0.0,DSL,1.0,0.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),111.92999999999999,2727.3,0.0
Female,0,1,1,41,1,0.0,DSL,1.0,1.0,0.0,1.0,1.0,1.0,Two year,0,Electronic check,109.83,3126.45,0.0
Female,0,0,0,54,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,28.7,1035.7,0.0
Male,0,0,0,2,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,27.65,39.3,0.0
Male,0,0,0,4,1,0.0,Fiber optic,1.0,1.0,0.0,1.0,0.0,1.0,Month-to-month,1,Mailed check,132.86,360.55,0.0
Female,0,0,0,6,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,125.64999999999999,552.65,0.0
Female,1,0,0,18,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),28.49,369.6,0.0
Female,0,0,0,61,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Bank transfer (automatic),27.229999999999997,1336.35,0.0
Female,0,1,1,23,1,1.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,0,Mailed check,33.39,625.65,0.0
Male,0,1,0,14,1,0.0,DSL,0.0,0.0,0.0,0.0,0.0,0.0,One year,0,Electronic check,62.44,641.25,0.0
Female,1,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,98.28,70.2,0.0
Female,0,1,1,48,1,0.0,DSL,1.0,1.0,1.0,0.0,0.0,1.0,Two year,1,Credit card (automatic),98.13999999999999,3238.4,0.0
Female,0,1,1,24,1,1.0,DSL,1.0,1.0,1.0,0.0,0.0,0.0,Two year,0,Electronic check,90.08999999999999,1558.65,0.0
Female,0,1,0,42,1,1.0,Fiber optic,0.0,0.0,1.0,1.0,0.0,0.0,Month-to-month,1,Electronic check,118.01999999999998,3588.4,1.0
Male,1,0,0,57,1,1.0,DSL,0.0,1.0,1.0,0.0,1.0,1.0,Two year,1,Bank transfer (automatic),111.64999999999999,4438.2,0.0
Male,0,0,0,26,1,0.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,0.0,Month-to-month,0,Electronic check,125.71999999999998,2335.3,1.0
Male,1,1,0,30,1,1.0,Fiber optic,0.0,0.0,0.0,1.0,1.0,1.0,Month-to-month,1,Electronic check,142.1,2917.65,0.0
Female,0,0,1,72,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Two year,1,Mailed check,27.65,1567.0,0.0
Female,1,1,1,65,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,1.0,1.0,Month-to-month,1,Electronic check,150.43,7047.5,0.0
Male,1,1,0,7,1,1.0,Fiber optic,1.0,1.0,0.0,0.0,0.0,1.0,Month-to-month,1,Credit card (automatic),132.57999999999998,673.1,1.0
Female,1,1,0,57,1,1.0,Fiber optic,0.0,1.0,1.0,0.0,0.0,1.0,Month-to-month,0,Credit card (automatic),131.6,5438.95,0.0
Female,0,0,0,54,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Month-to-month,0,Electronic check,155.54,6014.85,1.0
Male,0,0,0,7,1,0.0,Fiber optic,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Mailed check,104.08999999999999,533.6,0.0
Female,1,1,0,56,1,1.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,One year,1,Credit card (automatic),95.83,4014.0,0.0
Female,0,1,0,60,1,0.0,Fiber optic,1.0,0.0,0.0,1.0,1.0,1.0,Two year,1,Electronic check,136.07999999999998,5611.75,0.0
Female,0,1,1,68,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),124.66999999999999,6185.8,0.0
Female,0,1,0,4,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,28.209999999999997,91.4,0.0
Male,0,1,1,34,1,1.0,Fiber optic,0.0,0.0,1.0,0.0,0.0,1.0,Month-to-month,1,Credit card (automatic),126.07,3097.0,0.0
Female,1,1,0,3,0,0.0,DSL,0.0,1.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,43.05,82.85,0.0
Female,0,1,1,15,1,0.0,No,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Credit card (automatic),28.49,335.95,0.0
Female,0,1,1,69,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,One year,1,Bank transfer (automatic),152.25,7493.05,0.0
Female,0,0,0,15,1,0.0,Fiber optic,0.0,0.0,1.0,0.0,1.0,1.0,Month-to-month,1,Credit card (automatic),131.6,1505.45,0.0
Female,0,1,1,49,1,1.0,Fiber optic,0.0,1.0,1.0,1.0,1.0,1.0,Two year,1,Bank transfer (automatic),151.13,5293.2,1.0
Female,1,0,0,20,1,1.0,DSL,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,1,Mailed check,86.24,1174.35,1.0
Male,0,1,1,71,1,1.0,Fiber optic,0.0,1.0,0.0,0.0,1.0,1.0,One year,0,Bank transfer (automatic),140.76999999999998,7113.75,0.0
Male,0,1,1,68,1,0.0,DSL,1.0,1.0,1.0,1.0,0.0,0.0,Two year,0,Credit card (automatic),87.71,4375.8,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,1.0,Month-to-month,0,Electronic check,112.69999999999999,80.5,1.0
Male,0,0,0,24,1,0.0,DSL,1.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,1,Electronic check,71.61,1275.7,0.0
Male,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,0.0,0.0,Month-to-month,0,Electronic check,98.56,70.4,1.0
Female,0,1,0,60,0,0.0,DSL,0.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),85.11999999999999,3603.45,0.0
Male,0,1,0,72,1,1.0,DSL,1.0,1.0,1.0,1.0,1.0,1.0,Two year,0,Credit card (automatic),129.22,6719.9,0.0
Female,0,0,0,1,1,0.0,Fiber optic,0.0,0.0,0.0,0.0,1.0,0.0,Month-to-month,1,Electronic check,111.51,79.65,1.0
